"Date Time, GMT+02:00","Temp, °C ","RH, % "
5/24/2024 9:00,13.232,57.411
5/24/2024 10:00,17.822,45.177
5/24/2024 11:00,25.244,27.79
5/24/2024 12:00,24.429,28.474
5/24/2024 13:00,27.175,20.488
5/24/2024 14:00,27.089,21.49
5/24/2024 15:00,27.518,21.416
5/24/2024 16:00,28.762,18.217
5/24/2024 17:00,20.482,33.871
5/24/2024 18:00,14.691,56.288
5/24/2024 19:00,11.902,60.928
5/24/2024 20:00,10.529,63.956
5/24/2024 21:00,9.929,65.104
5/24/2024 22:00,8.685,71.258
5/24/2024 23:00,7.741,75.653
5/25/2024 0:00,7.355,77.607
5/25/2024 1:00,7.398,77.827
5/25/2024 2:00,7.398,78.168
5/25/2024 3:00,6.497,80.952
5/25/2024 4:00,5.939,80.366
5/25/2024 5:00,5.467,82.979
5/25/2024 6:00,4.952,85.104
5/25/2024 7:00,4.652,87.106
5/25/2024 8:00,7.011,80.733
5/25/2024 9:00,13.79,54.383
5/25/2024 10:00,16.535,45.617
5/25/2024 11:00,22.027,32.552
5/25/2024 12:00,22.756,31.502
5/25/2024 13:00,23.785,29.67
5/25/2024 14:00,23.957,27.814
5/25/2024 15:00,23.657,27.863
5/25/2024 16:00,23.099,27.717
5/25/2024 17:00,19.882,33.871
5/25/2024 18:00,14.176,54.823
5/25/2024 19:00,11.602,66.838
5/25/2024 20:00,10.401,69.451
5/25/2024 21:00,9.071,70.501
5/25/2024 22:00,8.298,75.409
5/25/2024 23:00,7.655,78.022
5/26/2024 0:00,7.097,80.83
5/26/2024 1:00,6.54,80.928
5/26/2024 2:00,5.853,85.201
5/26/2024 3:00,5.253,86.349
5/26/2024 4:00,5.081,88.107
5/26/2024 5:00,4.309,91.38
5/26/2024 6:00,4.437,90.232
5/26/2024 7:00,4.395,90.427
5/26/2024 8:00,6.711,84.518
5/26/2024 9:00,12.546,60.122
5/26/2024 10:00,17.737,37.705
5/26/2024 11:00,20.911,29.28
5/26/2024 12:00,23.485,25.421
5/26/2024 13:00,23.228,22.442
5/26/2024 14:00,24.3,21.636
5/26/2024 15:00,24.172,19.414
5/26/2024 16:00,23.271,19.219
5/26/2024 17:00,20.139,24.884
5/26/2024 18:00,13.404,46.081
5/26/2024 19:00,10.315,60.147
5/26/2024 20:00,9.156,63.394
5/26/2024 21:00,7.398,63.761
5/26/2024 22:00,6.797,69.548
5/26/2024 23:00,5.424,72.943
5/27/2024 0:00,4.824,75.995
5/27/2024 1:00,4.008,76.654
5/27/2024 2:00,3.15,79.902
5/27/2024 3:00,2.207,82.735
5/27/2024 4:00,1.563,83.077
5/27/2024 5:00,0.877,85.055
5/27/2024 6:00,0.319,86.252
5/27/2024 7:00,0.448,87.302
5/27/2024 8:00,4.266,77.094
5/27/2024 9:00,11.645,40.855
5/27/2024 10:00,15.463,30.549
5/27/2024 11:00,21.726,19.487
5/27/2024 12:00,26.059,13.675
5/27/2024 13:00,25.244,13.431
5/27/2024 14:00,28.805,11.819
5/27/2024 15:00,25.931,13.48
5/27/2024 16:00,26.831,12.894
5/27/2024 17:00,18.294,28.23
5/27/2024 18:00,12.803,49.597
5/27/2024 19:00,9.328,57.216
5/27/2024 20:00,7.827,59.414
5/27/2024 21:00,7.054,65.25
5/27/2024 22:00,5.767,63.443
5/27/2024 23:00,4.781,67.839
5/28/2024 0:00,4.18,70.525
5/28/2024 1:00,3.322,72.698
5/28/2024 2:00,2.807,74.261
5/28/2024 3:00,2.464,78.51
5/28/2024 4:00,1.692,80.977
5/28/2024 5:00,1.477,81.856
5/28/2024 6:00,1.263,82.906
5/28/2024 7:00,1.134,83.639
5/28/2024 8:00,4.781,72.259
5/28/2024 9:00,11.001,47.155
5/28/2024 10:00,15.506,41.172
5/28/2024 11:00,22.541,23.297
5/28/2024 12:00,25.673,17.094
5/28/2024 13:00,27.046,15.067
5/28/2024 14:00,24,16.972
5/28/2024 15:00,25.587,15.922
5/28/2024 16:00,26.831,14.774
5/28/2024 17:00,18.294,28.205
5/28/2024 18:00,12.417,49.109
5/28/2024 19:00,9.5,54.774
5/28/2024 20:00,8.298,57.045
5/28/2024 21:00,7.054,60.855
5/28/2024 22:00,6.196,66.838
5/28/2024 23:00,6.068,65.275
5/29/2024 0:00,5.253,72.552
5/29/2024 1:00,5.167,73.651
5/29/2024 2:00,4.309,75.702
5/29/2024 3:00,3.408,79.243
5/29/2024 4:00,2.85,81.709
5/29/2024 5:00,2.378,82.491
5/29/2024 6:00,2.292,82.784
5/29/2024 7:00,1.949,85.47
5/29/2024 8:00,4.137,77.729
5/29/2024 9:00,10.787,48.181
5/29/2024 10:00,16.45,41.465
5/29/2024 11:00,22.069,29.499
5/29/2024 12:00,21.598,26.471
5/29/2024 13:00,24.257,21.563
5/29/2024 14:00,22.927,23.565
5/29/2024 15:00,23.185,23.516
5/29/2024 16:00,25.287,21.538
5/29/2024 17:00,17.994,35.214
5/29/2024 18:00,12.631,55.678
5/29/2024 19:00,10.143,59.829
5/29/2024 20:00,8.599,64.762
5/29/2024 21:00,7.398,70.012
5/29/2024 22:00,6.411,73.48
5/29/2024 23:00,6.282,72.234
5/30/2024 0:00,5.295,76.825
5/30/2024 1:00,5.21,78.193
5/30/2024 2:00,4.652,82.93
5/30/2024 3:00,4.137,84.493
5/30/2024 4:00,4.008,83.101
5/30/2024 5:00,4.995,76.996
5/30/2024 6:00,4.566,77.705
5/30/2024 7:00,4.137,79.829
5/30/2024 8:00,8.084,66.203
5/30/2024 9:00,12.202,52.283
5/30/2024 10:00,15.034,45.617
5/30/2024 11:00,17.651,39.853
5/30/2024 12:00,19.839,32.552
5/30/2024 13:00,21.812,28.523
5/30/2024 14:00,23.828,25.568
5/30/2024 15:00,21.855,27.131
5/30/2024 16:00,20.825,29.255
5/30/2024 17:00,18.337,35.922
5/30/2024 18:00,14.776,44.396
5/30/2024 19:00,12.717,54.628
5/30/2024 20:00,14.776,43.81
5/30/2024 21:00,12.245,51.795
5/30/2024 22:00,12.202,50.256
5/30/2024 23:00,13.747,43.59
5/31/2024 0:00,12.717,46.129
5/31/2024 1:00,12.031,48.181
5/31/2024 2:00,11.902,48.156
5/31/2024 3:00,10.014,54.432
5/31/2024 4:00,9.414,58.413
5/31/2024 5:00,8.256,62.759
5/31/2024 6:00,7.655,65.25
5/31/2024 7:00,8.213,63.346
5/31/2024 8:00,9.8,57.241
5/31/2024 9:00,12.631,49.646
5/31/2024 10:00,15.377,42.979
5/31/2024 11:00,19.839,31.429
5/31/2024 12:00,21.083,29.133
5/31/2024 13:00,23.743,25.812
5/31/2024 14:00,23.614,23.199
5/31/2024 15:00,21.941,24.908
5/31/2024 16:00,22.284,23.297
5/31/2024 17:00,19.281,29.011
5/31/2024 18:00,18.166,30.598
5/31/2024 19:00,17.136,33.382
5/31/2024 20:00,17.136,33.162
5/31/2024 21:00,17.093,33.187
5/31/2024 22:00,16.707,34.335
5/31/2024 23:00,15.806,36.752
6/1/2024 0:00,15.42,38.12
6/1/2024 1:00,15.334,37.363
6/1/2024 2:00,14.219,39.78
6/1/2024 3:00,12.932,44.029
6/1/2024 4:00,12.932,44.103
6/1/2024 5:00,12.889,45.421
6/1/2024 6:00,11.516,53.04
6/1/2024 7:00,11.602,54.408
6/1/2024 8:00,12.46,50.916
6/1/2024 9:00,14.562,45.177
6/1/2024 10:00,15.549,42.833
6/1/2024 11:00,19.41,33.114
6/1/2024 12:00,23.356,27.643
6/1/2024 13:00,24.257,26.325
6/1/2024 14:00,23.399,26.447
6/1/2024 15:00,22.885,28.327
6/1/2024 16:00,22.456,28.767
6/1/2024 17:00,18.595,37.778
6/1/2024 18:00,15.763,48.376
6/1/2024 19:00,12.331,62.442
6/1/2024 20:00,10.401,67.888
6/1/2024 21:00,10.143,68.645
6/1/2024 22:00,12.503,53.822
6/1/2024 23:00,13.618,47.497
6/2/2024 0:00,12.546,49.988
6/2/2024 1:00,13.146,48.01
6/2/2024 2:00,11.73,52.259
6/2/2024 3:00,12.374,49.011
6/2/2024 4:00,13.575,45.226
6/2/2024 5:00,12.631,54.579
6/2/2024 6:00,9.414,93.358
6/2/2024 7:00,9.5,94.188
6/2/2024 8:00,10.014,90.305
6/2/2024 9:00,10.1,96.166
6/2/2024 10:00,9.8,97.631
6/2/2024 11:00,9.5,97.363
6/2/2024 12:00,9.972,98.364
6/2/2024 13:00,9.843,98.388
6/2/2024 14:00,9.886,98.681
6/2/2024 15:00,10.014,98.706
6/2/2024 16:00,10.014,97.9
6/2/2024 17:00,10.315,94.286
6/2/2024 18:00,9.972,92.65
6/2/2024 19:00,10.229,89.597
6/2/2024 20:00,10.358,87.79
6/2/2024 21:00,10.315,90.208
6/2/2024 22:00,9.628,97.534
6/2/2024 23:00,10.529,89.573
6/3/2024 0:00,10.958,86.349
6/3/2024 1:00,10.229,94.799
6/3/2024 2:00,10.486,91.306
6/3/2024 3:00,10.229,94.017
6/3/2024 4:00,7.869,98.828
6/3/2024 5:00,6.025,98.755
6/3/2024 6:00,4.437,98.364
6/3/2024 7:00,3.451,98.266
6/3/2024 8:00,3.494,96.044
6/3/2024 9:00,5.124,85.788
6/3/2024 10:00,6.668,78.803
6/3/2024 11:00,7.698,70.794
6/3/2024 12:00,7.269,66.447
6/3/2024 13:00,9.242,52.723
6/3/2024 14:00,8.813,53.333
6/3/2024 15:00,8.599,52.747
6/3/2024 16:00,6.711,58.022
6/3/2024 17:00,5.81,60.464
6/3/2024 18:00,4.266,64.884
6/3/2024 19:00,2.721,77.485
6/3/2024 20:00,4.223,70.183
6/3/2024 21:00,4.18,72.894
6/3/2024 22:00,4.223,76.557
6/3/2024 23:00,3.88,79.072
6/4/2024 0:00,2.979,83.028
6/4/2024 1:00,2.636,83.028
6/4/2024 2:00,2.335,84.884
6/4/2024 3:00,1.863,87.521
6/4/2024 4:00,1.82,90.696
6/4/2024 5:00,0.448,96.166
6/4/2024 6:00,1.22,95.556
6/4/2024 7:00,2.164,92.161
6/4/2024 8:00,3.451,87.009
6/4/2024 9:00,4.652,83.028
6/4/2024 10:00,5.381,79.219
6/4/2024 11:00,6.239,78.73
6/4/2024 12:00,8.47,73.016
6/4/2024 13:00,9.199,73.455
6/4/2024 14:00,10.615,70.159
6/4/2024 15:00,11.087,70.745
6/4/2024 16:00,11.301,71.722
6/4/2024 17:00,10.701,75.824
6/4/2024 18:00,8.813,82.344
6/4/2024 19:00,9.628,72.381
6/4/2024 20:00,8.427,77.265
6/4/2024 21:00,7.698,78.584
6/4/2024 22:00,6.84,80.904
6/4/2024 23:00,6.111,81.416
6/5/2024 0:00,4.995,84.957
6/5/2024 1:00,4.952,81.245
6/5/2024 2:00,6.111,75.8
6/5/2024 3:00,4.995,78.974
6/5/2024 4:00,3.108,87.179
6/5/2024 5:00,4.695,78.364
6/5/2024 6:00,5.295,74.603
6/5/2024 7:00,4.137,77.851
6/5/2024 8:00,5.338,73.309
6/5/2024 9:00,8.384,62.735
6/5/2024 10:00,10.057,60.684
6/5/2024 11:00,13.146,50.281
6/5/2024 12:00,14.948,43.394
6/5/2024 13:00,17.865,35.214
6/5/2024 14:00,17.35,29.695
6/5/2024 15:00,15.506,35.482
6/5/2024 16:00,19.324,26.96
6/5/2024 17:00,11.645,40.635
6/5/2024 18:00,6.368,72.918
6/5/2024 19:00,4.008,83.81
6/5/2024 20:00,2.807,88.132
6/5/2024 21:00,3.022,85.543
6/5/2024 22:00,2.636,85.446
6/5/2024 23:00,3.322,82.466
6/6/2024 0:00,3.279,78.681
6/6/2024 1:00,3.108,78.584
6/6/2024 2:00,3.15,77.021
6/6/2024 3:00,3.108,75.995
6/6/2024 4:00,4.909,64.347
6/6/2024 5:00,5.724,59.145
6/6/2024 6:00,5.596,59.512
6/6/2024 7:00,6.239,54.652
6/6/2024 8:00,7.912,48.767
6/6/2024 9:00,11.645,39.243
6/6/2024 10:00,13.275,37.753
6/6/2024 11:00,14.691,36.581
6/6/2024 12:00,17.007,30.061
6/6/2024 13:00,19.024,26.081
6/6/2024 14:00,18.166,23.98
6/6/2024 15:00,17.179,26.129
6/6/2024 16:00,14.691,35.849
6/6/2024 17:00,11.988,45.934
6/6/2024 18:00,9.929,54.017
6/6/2024 19:00,8.899,57.827
6/6/2024 20:00,8.084,61.319
6/6/2024 21:00,7.011,70.623
6/6/2024 22:00,6.411,75.385
6/6/2024 23:00,6.196,77.314
6/7/2024 0:00,5.253,81.563
6/7/2024 1:00,4.566,85.25
6/7/2024 2:00,4.051,87.766
6/7/2024 3:00,3.923,89.475
6/7/2024 4:00,5.081,87.668
6/7/2024 5:00,5.081,88.498
6/7/2024 6:00,4.395,90.501
6/7/2024 7:00,3.88,92.601
6/7/2024 8:00,5.167,89.621
6/7/2024 9:00,6.711,80.562
6/7/2024 10:00,8.298,71.795
6/7/2024 11:00,10.658,58.877
6/7/2024 12:00,13.404,43.028
6/7/2024 13:00,15.163,37.924
6/7/2024 14:00,17.265,34.872
6/7/2024 15:00,13.575,45.861
6/7/2024 16:00,13.918,43.59
6/7/2024 17:00,9.371,57.338
6/7/2024 18:00,7.869,63.492
6/7/2024 19:00,6.926,67.497
6/7/2024 20:00,6.153,69.719
6/7/2024 21:00,5.982,69.646
6/7/2024 22:00,5.253,72.943
6/7/2024 23:00,4.738,75.971
6/8/2024 0:00,4.094,75.849
6/8/2024 1:00,2.335,84.835
6/8/2024 2:00,0.834,91.087
6/8/2024 3:00,0.834,90.574
6/8/2024 4:00,0.19,93.065
6/8/2024 5:00,-0.668,94.676
6/8/2024 6:00,-0.882,96.264
6/8/2024 7:00,-1.14,95.726
6/8/2024 8:00,0.834,94.896
6/8/2024 9:00,6.926,74.481
6/8/2024 10:00,9.199,65.397
6/8/2024 11:00,14.305,50.672
6/8/2024 12:00,17.994,40.635
6/8/2024 13:00,19.024,34.408
6/8/2024 14:00,20.096,30.72
6/8/2024 15:00,16.707,37.118
6/8/2024 16:00,21.126,27.79
6/8/2024 17:00,12.932,46.496
6/8/2024 18:00,8.041,72.234
6/8/2024 19:00,5.853,79.463
6/8/2024 20:00,4.352,85.201
6/8/2024 21:00,3.665,87.326
6/8/2024 22:00,2.679,92.821
6/8/2024 23:00,1.906,92.869
6/9/2024 0:00,3.751,88.449
6/9/2024 1:00,4.008,83.858
6/9/2024 2:00,3.236,85.812
6/9/2024 3:00,3.622,86.325
6/9/2024 4:00,3.236,89.475
6/9/2024 5:00,3.365,87.179
6/9/2024 6:00,2.893,90.012
6/9/2024 7:00,2.593,90.94
6/9/2024 8:00,4.051,87.814
6/9/2024 9:00,6.84,75.873
6/9/2024 10:00,9.843,65.104
6/9/2024 11:00,14.605,51.526
6/9/2024 12:00,15.506,48.425
6/9/2024 13:00,18.08,41.245
6/9/2024 14:00,20.439,34.505
6/9/2024 15:00,16.364,41.05
6/9/2024 16:00,17.522,37.607
6/9/2024 17:00,12.889,52.894
6/9/2024 18:00,8.041,77.241
6/9/2024 19:00,6.153,82.906
6/9/2024 20:00,4.609,87.643
6/9/2024 21:00,3.923,90.672
6/9/2024 22:00,3.108,92.65
6/9/2024 23:00,2.335,94.701
6/10/2024 0:00,1.649,94.921
6/10/2024 1:00,1.391,96.239
6/10/2024 2:00,0.705,96.386
6/10/2024 3:00,0.104,96.288
6/10/2024 4:00,-0.11,96.679
6/10/2024 5:00,-0.453,96.313
6/10/2024 6:00,-0.496,96.117
6/10/2024 7:00,-0.453,96.874
6/10/2024 8:00,1.992,94.896
6/10/2024 9:00,7.312,74.383
6/10/2024 10:00,10.744,57.289
6/10/2024 11:00,17.05,38.877
6/10/2024 12:00,19.924,28.523
6/10/2024 13:00,21.941,25.665
6/10/2024 14:00,20.654,26.764
6/10/2024 15:00,17.865,29.426
6/10/2024 16:00,22.713,21.294
6/10/2024 17:00,13.103,41.221
6/10/2024 18:00,8.513,61.783
6/10/2024 19:00,5.639,74.994
6/10/2024 20:00,4.266,79.78
6/10/2024 21:00,3.408,81.197
6/10/2024 22:00,2.164,86.691
6/10/2024 23:00,1.649,88.742
6/11/2024 0:00,0.92,90.867
6/11/2024 1:00,0.233,91.868
6/11/2024 2:00,0.104,93.529
6/11/2024 3:00,-0.282,94.017
6/11/2024 4:00,-0.754,93.626
6/11/2024 5:00,-0.582,95.165
6/11/2024 6:00,-1.011,95.311
6/11/2024 7:00,-0.625,95.116
6/11/2024 8:00,1.52,89.011
6/11/2024 9:00,6.969,64.762
